,БЕ,Месяц,Дата транзакции,Сумма в RUB
0,0,1,2021-01-14,50000
1,0,1,2021-01-28,50000
2,0,2,2021-02-14,50000
3,0,2,2021-02-28,50000
4,0,3,2021-03-14,50000
5,0,3,2021-03-28,50000
6,0,4,2021-04-14,50000
7,0,4,2021-04-28,50000
8,0,5,2021-05-14,50000
9,0,5,2021-05-28,50000
10,0,6,2021-06-14,50000
11,0,6,2021-06-28,50000
12,1,1,2021-01-14,50000
13,1,1,2021-01-28,50000
14,1,2,2021-02-14,50000
15,1,2,2021-02-28,50000
16,1,3,2021-03-14,50000
17,1,3,2021-03-28,50000
18,1,4,2021-04-14,50000
19,1,4,2021-04-28,50000
20,1,5,2021-05-14,50000
21,1,5,2021-05-28,50000
22,1,6,2021-06-14,50000
23,1,6,2021-06-28,50000
24,2,1,2021-01-14,50000
25,2,1,2021-01-28,50000
26,2,2,2021-02-14,50000
27,2,2,2021-02-28,50000
28,2,3,2021-03-14,50000
29,2,3,2021-03-28,50000
30,2,4,2021-04-14,50000
31,2,4,2021-04-28,50000
32,2,5,2021-05-14,50000
33,2,5,2021-05-28,50000
34,2,6,2021-06-14,50000
35,2,6,2021-06-28,50000
36,3,1,2021-01-14,50000
37,3,1,2021-01-28,50000
38,3,2,2021-02-14,50000
39,3,2,2021-02-28,50000
40,3,3,2021-03-14,50000
41,3,3,2021-03-28,50000
42,3,4,2021-04-14,50000
43,3,4,2021-04-28,50000
44,3,5,2021-05-14,50000
45,3,5,2021-05-28,50000
46,3,6,2021-06-14,50000
47,3,6,2021-06-28,50000
48,4,1,2021-01-14,50000
49,4,1,2021-01-28,50000
50,4,2,2021-02-14,50000
51,4,2,2021-02-28,50000
52,4,3,2021-03-14,50000
53,4,3,2021-03-28,50000
54,4,4,2021-04-14,50000
55,4,4,2021-04-28,50000
56,4,5,2021-05-14,50000
57,4,5,2021-05-28,50000
58,4,6,2021-06-14,50000
59,4,6,2021-06-28,50000
60,5,1,2021-01-14,50000
61,5,1,2021-01-28,50000
62,5,2,2021-02-14,50000
63,5,2,2021-02-28,50000
64,5,3,2021-03-14,50000
65,5,3,2021-03-28,50000
66,5,4,2021-04-14,50000
67,5,4,2021-04-28,50000
68,5,5,2021-05-14,50000
69,5,5,2021-05-28,50000
70,5,6,2021-06-14,50000
71,5,6,2021-06-28,50000
72,6,1,2021-01-14,50000
73,6,1,2021-01-28,50000
74,6,2,2021-02-14,50000
75,6,2,2021-02-28,50000
76,6,3,2021-03-14,50000
77,6,3,2021-03-28,50000
78,6,4,2021-04-14,50000
79,6,4,2021-04-28,50000
80,6,5,2021-05-14,50000
81,6,5,2021-05-28,50000
82,6,6,2021-06-14,50000
83,6,6,2021-06-28,50000
